"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1992-01","0.01","49.4","19.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1992-02","0.06","50.6","21.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1992-03","1.00","55.1","27.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1992-04","1.31","61.3","33.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1992-05","0.74","71.2","41.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1992-06","6.24","76.4","48.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1992-07","2.52","72.5","48.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1992-08","1.14","77.7","46.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1992-09","0.91","71.0","39.5"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1992-10","0.43","61.6","34.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1992-11","0.72","44.8","23.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1992-12","0.69","29.9","6.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1993-01","1.61","26.0","4.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1993-02","0.48","30.3","7.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1993-03","0.64","49.8","26.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1993-04","0.92","57.5","30.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1993-05","1.56","69.2","41.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1993-06","3.96","69.2","46.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1993-07","6.53","68.8","48.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1993-08","2.46","73.9","48.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1993-09","1.11","67.1","39.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1993-10","1.44","59.7","32.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1993-11","0.61","42.1","17.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1993-12","0.30","42.9","21.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1994-01","0.78","35.5","13.5"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1994-02","0.37","30.6","6.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1994-03","0.44","52.6","25.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1994-04","2.10","58.8","30.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1994-05","2.65","69.0","42.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1994-06","2.29","75.3","46.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1994-07","2.41","82.8","45.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1994-08","0.51","83.8","51.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1994-09","0.68","76.1","42.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1994-10","1.01","58.4","34.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1994-11","0.89","42.8","20.5"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1994-12","0.46","40.7","16.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1995-01","0.21","41.6","17.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1995-02","0.13","43.2","19.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1995-03","1.68","44.4","19.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1995-04","2.43","53.0","29.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1995-05","3.10","62.0","37.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1995-06","3.27","72.5","47.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1995-07","2.62","78.7","52.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1995-08","1.22","84.3","50.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1995-09","0.49","70.8","42.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1995-10","0.87","57.6","32.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1995-11","0.67","47.6","22.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1995-12","0.39","37.4","12.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1996-01","1.18","26.9","1.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1996-02","0.70","41.2","15.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1996-03","1.60","34.2","15.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1996-04","0.94","56.6","33.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1996-05","6.43","57.7","38.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1996-06","1.27","77.1","48.5"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1996-07","1.15","82.7","50.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1996-08","0.38","85.6","52.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1996-09","0.98","68.6","40.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1996-10","0.62","60.0","31.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1996-11","1.35","31.8","12.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1996-12","0.95","27.0","7.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1997-01","0.57","29.7","7.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1997-02","0.06","41.9","22.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1997-03","0.43","49.4","25.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1997-04","1.86","48.7","26.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1997-05","3.69","67.9","39.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1997-06","5.01","74.9","50.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1997-07","4.62","78.3","52.5"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1997-08","1.59","82.0","51.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1997-09","0.61","77.9","44.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1997-10","0.41","60.2","33.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1997-11","0.43","47.0","22.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1997-12","0.42","42.3","19.5"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1998-01","0.49","35.1","11.5"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1998-02","0.20","46.8","22.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1998-03","2.52","42.7","19.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1998-04","1.46","59.6","33.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1998-05","2.22","71.9","39.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1998-06","4.23","68.1","45.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1998-07","1.91","86.3","55.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1998-08","2.02","85.6","54.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1998-09","0.91","79.5","48.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1998-10","1.14","61.8","34.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1998-11","1.15","46.0","27.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1998-12","0.67","35.9","13.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1999-01","1.06","39.2","16.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1999-02","0.17","47.2","25.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1999-03","0.92","52.1","24.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1999-04","2.70","54.3","30.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1999-05","3.06","64.2","37.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1999-06","3.57","71.7","46.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1999-07","1.28","82.3","49.5"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1999-08","1.20","84.6","53.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1999-09","1.58","68.4","39.5"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1999-10","0.35","62.7","34.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1999-11","0.69","56.6","29.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","1999-12","0.16","47.2","24.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2000-01","0.31","39.5","15.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2000-02","0.52","42.2","18.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2000-03","0.69","51.7","27.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2000-04","1.17","61.2","30.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2000-05","1.57","68.0","40.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2000-06","2.11","74.7","47.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2000-07","2.42","86.1","55.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2000-08","0.41","85.1","52.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2000-09","1.81","72.5","42.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2000-10","0.83","60.3","34.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2000-11","0.50","38.6","16.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2000-12","0.58","29.1","6.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2001-01","0.06","44.5","21.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2001-02","0.73","30.8","9.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2001-03","0.22","49.2","25.5"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2001-04","0.59","58.1","31.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2001-05","0.12","72.9","41.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2001-06","6.18","72.7","49.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2001-07","2.50","83.8","54.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2001-08","0.09","88.3","54.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2001-09","1.31","74.8","45.5"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2001-10","0.70","59.4","33.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2001-11","0.58","53.9","26.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2001-12","0.00","39.0","17.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2002-01","0.28","38.9","15.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2002-02","0.53","44.5","19.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2002-03","1.22","30.7","8.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2002-04","0.36","54.4","25.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2002-05","1.81","64.3","36.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2002-06","3.19","75.8","47.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2002-07","2.01","86.7","55.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2002-08","4.89","76.7","49.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2002-09","1.64","71.7","44.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2002-10","0.67","50.6","26.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2002-11","0.00","51.8","26.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2002-12","0.32","43.2","19.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2003-01","0.81","42.5","16.5"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2003-02","0.63","34.7","15.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2003-03","0.72","45.0","20.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2003-04","2.55","59.8","34.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2003-05","2.55","65.5","40.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2003-06","2.10","73.6","48.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2003-07","1.40","89.0","55.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2003-08","0.40","87.8","56.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2003-09","0.73","71.2","43.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2003-10","1.28","63.6","37.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2003-11","0.40","41.1","17.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2003-12","1.71","40.0","18.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2004-01","0.52","30.7","10.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2004-02","0.13","39.5","17.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2004-03","0.18","55.5","28.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2004-04","0.70","62.3","32.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2004-05","3.00","63.2","37.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2004-06","2.22","71.5","44.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2004-07","2.09","83.2","53.5"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2004-08","1.15","78.7","50.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2004-09","0.61","70.5","42.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2004-10","1.08","59.5","33.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2004-11","0.07","51.2","23.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2004-12","0.43","43.2","19.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2005-01","0.41","33.3","7.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2005-02","0.04","46.1","17.5"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2005-03","1.08","49.8","25.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2005-04","2.63","59.3","32.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2005-06","4.26","71.6","48.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2005-07","0.64","86.5","53.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2005-08","1.57","82.2","48.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2005-09","0.33","74.9","44.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2005-10","2.50","61.5","35.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2005-11","1.02","48.9","26.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2005-12","0.92","34.1","14.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2006-01","0.30","47.3","24.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2006-02","0.52","41.4","14.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2006-03","1.42","44.6","21.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2006-04","2.59","62.4","32.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2006-05","2.97","69.6","40.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2006-06","2.19","77.1","48.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2006-07","0.43","90.8","57.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2006-08","0.76","83.2","51.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2006-09","1.70","71.3","43.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2006-10","2.63","55.7","32.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2006-11","0.11","46.4","22.5"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2006-12","0.31","44.3","18.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2007-01","0.04","39.7","15.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2007-02","1.62","32.6","12.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2007-03","0.71","56.4","29.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2007-04","2.00","55.0","30.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2007-05","6.86","67.5","41.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2007-06","2.92","76.4","50.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2007-07","0.41","89.5","59.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2007-08","0.86","83.2","52.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2007-09","2.18","72.2","43.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2007-10","1.81","60.2","34.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2007-11","1.01","46.1","22.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2007-12","0.06","37.4","15.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2008-01","0.29","35.4","8.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2008-02","0.43","39.8","15.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2008-03","0.27","46.9","21.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2008-04","0.50","56.0","25.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2008-05","7.63","64.3","40.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2008-06","2.84","71.3","45.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2008-07","0.26","84.0","53.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2008-08","0.94","83.5","51.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2008-09","1.24","71.0","42.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2008-10","2.00","60.5","34.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2008-11","0.83","51.1","28.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2008-12","1.03","30.0","5.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2009-01","0.85","39.1","16.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2009-02","0.43","41.2","17.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2009-03","0.91","46.4","19.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2009-04","4.12","55.0","30.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2009-05","0.82","67.7","38.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2009-06","3.66","70.9","44.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2009-07","1.42","80.6","51.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2009-08","2.14","78.9","51.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2009-09","0.64","79.8","46.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2009-10","2.29","49.1","29.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2009-11","0.28","52.9","25.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2009-12","0.45","25.5","4.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2010-01","0.74","35.2","14.5"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2010-02","0.27","34.1","14.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2010-03","0.25","55.3","28.5"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2010-04","1.34","56.1","30.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2010-05","3.12","61.8","36.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2010-06","3.95","70.9","45.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2010-07","1.21","81.3","51.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2010-08","2.21","81.4","51.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2010-09","1.67","69.9","43.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2010-10","0.22","65.2","36.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2010-11","1.56","40.1","19.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2010-12","1.54","35.0","13.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2011-01","0.54","33.3","12.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2011-02","0.44","32.4","7.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2011-03","0.98","42.9","19.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2011-04","3.43","52.0","28.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2011-05","9.11","58.2","39.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2011-06","3.88","71.3","45.5"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2011-07","0.61","85.0","51.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2011-08","1.03","84.8","52.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2011-09","0.07","78.0","43.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2011-10","2.10","60.8","37.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2011-11","0.64","45.3","21.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2011-12","0.34","42.1","18.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2012-01","0.85","39.7","16.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2012-02","0.30","39.4","17.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2012-03","0.44","58.5","27.6"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2012-04","1.97","61.3","32.4"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2012-05","2.88","66.1","34.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2012-06","0.78","78.4","40.7"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2012-07","1.05","89.1","49.8"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2012-08","0.40","86.8","51.0"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2012-09","0.03","77.7","44.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2012-10","1.57","56.1","33.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2012-11","1.54","47.2","24.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2012-12","0.32","36.1","15.1"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2013-01","0.37","38.8","16.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2013-02","0.19","41.9","20.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2013-03","0.43","49.0","21.3"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2013-04","1.09","53.2","27.2"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2013-05","6.70","67.2","40.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2013-06","4.91","73.7","47.9"
"USC00243727","GRASS RANGE, MT US","47.0256","-108.8035","1063.8","2013-07","1.76","83.0","54.4"
