"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2011-05","0.71","73.1","40.2"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2011-06","0.16","88.9","50.8"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2011-07","1.85","90.9","59.7"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2011-08","1.76","90.0","58.8"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2011-09","0.67","78.3","48.3"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2011-10","1.07","69.1","37.3"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2011-11","0.83","57.4","27.0"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2011-12","1.23","44.7","14.9"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2012-01","0.12","54.6","22.4"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2012-02","0.33","48.2","20.3"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2012-03","0.52","64.6","30.3"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2012-05","1.54","76.7","43.1"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2012-06","0.28","88.8","53.3"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2012-07","0.63","90.4","57.3"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2012-08","0.50","87.4","55.2"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2012-09","0.95","78.7","47.5"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2012-10","0.36","68.4","34.6"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2012-11","0.00","63.5","27.1"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2012-12","0.45","49.5","17.9"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2013-01","0.09","49.4","15.0"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2013-02","0.37","48.3","20.2"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2013-03","0.65","58.9","26.4"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2013-04","1.10","63.1","31.2"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2013-05","0.24","74.2","42.9"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2013-06","0.83","88.5","52.2"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2013-07","2.70","87.3","57.6"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2013-08","2.39","86.2","56.4"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2013-09","4.10","80.2","52.4"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2013-10","0.21","67.2","34.8"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2013-11","0.58",,
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2013-12","0.06","49.0","16.7"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2014-01","0.43","50.3","16.2"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2014-02","0.32","51.4","19.2"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2014-03","0.74","59.9","25.2"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2014-04","2.13","64.9","33.2"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2014-05","2.05","73.9","41.1"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2014-06","1.08","86.3","55.1"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2014-07","2.37","87.2","60.0"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2014-08","0.97","85.2","55.9"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2014-09","1.92","80.5","52.4"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2014-10","0.96","70.5","40.4"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2014-11","0.48","55.4","23.5"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2014-12","0.84","48.4","20.2"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2015-01","0.58","48.5","20.8"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2015-02","1.60","49.0","20.4"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2015-03","0.61","60.5","29.6"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2015-04","2.48","65.2","38.7"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2015-05","5.78","67.5","43.9"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2015-06","0.94","85.1","56.5"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2015-07","2.85","84.9","59.4"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2015-08","1.31","88.2","59.3"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2015-09","0.00","84.2","55.5"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2015-10","3.73","70.6","44.7"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2015-11","1.47","54.2","26.0"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2015-12","0.40","49.2","22.1"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2016-01","0.41","47.9","20.2"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2016-02","0.35","56.6","25.9"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2016-03","0.59","60.3","31.9"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2016-04","2.73","63.2","36.4"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2016-05","0.77","70.7","43.4"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2016-06","1.31","88.2","57.8"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2016-07","1.19","91.7","60.8"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2016-08","3.43","82.5","56.3"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2016-09","1.27","82.0","54.2"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2016-10","0.05","76.7","46.0"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2016-11","0.16","62.1","32.9"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2016-12","0.11","50.3","20.3"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2017-01","1.91","47.0","20.5"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2017-02","0.02","58.3","30.0"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2017-03","2.26","66.3","33.7"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2017-04","2.67","64.2","39.2"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2017-05","3.22","70.9","43.1"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2017-06","0.66","85.8","58.0"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2017-07","3.99","88.2","61.2"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2017-08","2.80","82.2","56.4"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2017-09","3.81","77.6","53.3"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2017-10","0.65","69.3","38.9"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2017-11","0.46","64.9","36.2"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2017-12","0.02","54.6","21.6"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2018-01","0.53","54.4","20.7"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2018-02","0.32","53.3","24.2"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2018-03","0.67","62.3","33.8"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2018-04","0.21","67.1","37.1"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2018-05","0.94","79.9","51.5"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2018-06","0.14","89.2","62.1"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2018-07","1.11","89.2","63.9"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2018-08","1.52","85.9","58.4"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2018-09","0.39","80.6","54.6"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2018-10","2.28","63.9","38.3"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2018-11","0.53","51.3","25.0"
"USC00058429","TRINIDAD, CO US","37.1787","-104.487","1837.9","2018-12","0.41","47.3","19.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1992-01","0.01","39.1","9.2"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1992-02","0.24","43.1","13.6"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1992-03","1.13","49.5","21.8"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1992-04","0.10","62.0","29.6"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1992-05","1.71","67.8","36.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1992-06","0.87","73.3","39.7"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1992-07","0.67","78.0","45.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1992-08","2.71","77.5","43.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1992-09","0.23","72.3","36.9"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1992-10","0.87","64.9","30.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1992-11","0.61","40.9","14.1"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1992-12","0.29","36.8","8.7"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1993-01","0.26","39.4","11.6"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1993-02","1.44","38.8","12.2"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1993-03","0.34","49.1","22.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1993-04","0.17","54.4","26.1"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1993-05","0.68","65.8","34.8"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1993-06","0.80","75.3","38.7"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1993-07","0.61","80.8","44.1"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1993-08","0.87","76.4","44.7"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1993-09","0.36","71.4","34.2"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1993-10","0.81","59.8","26.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1993-11","0.85","42.7","15.5"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1993-12","0.10","39.8","11.9"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1994-01","0.26","42.2","11.7"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1994-02","0.42","39.6","10.3"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1994-03","0.63","51.1","21.8"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1994-04","2.64","53.5","24.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1994-05","2.10","66.4","36.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1994-06","0.91","80.5","44.9"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1994-07","0.19","82.1","45.9"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1994-08","1.94","79.6","46.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1994-09","1.25","72.5","37.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1994-10","0.98","58.9","27.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1994-11","0.43","46.0","15.7"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1994-12","0.05","43.3","12.3"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1995-01","0.08","40.1","9.7"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1995-02","1.12","48.1","17.2"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1995-03","1.67","47.5","19.8"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1995-04","2.14","50.5","21.1"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1995-05","3.26","57.9","31.2"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1995-07","1.08","78.7","43.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1995-08","2.02","81.5","46.8"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1995-09","1.12","71.3","36.2"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1995-10","0.29","61.8","21.8"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1995-11","0.36","53.4","18.6"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1995-12","0.23","43.8","10.9"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1996-01","0.13","37.9","7.5"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1996-02","0.74","45.7","11.7"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1996-03","0.48","47.6","16.5"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1996-04","0.84",,"21.8"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1996-05","0.97","70.5","36.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1996-06","0.96","76.9","41.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1996-07","1.06","83.0","47.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1996-08","0.76","80.0","43.3"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1996-09","0.44","68.8","33.9"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1996-10","0.46","60.1","24.5"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1996-11","0.67","49.0","18.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1996-12","0.41","37.3","10.9"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1997-01","0.50","38.4","5.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1997-02","0.77","40.1","9.2"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1997-03","0.05","53.7","20.6"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1997-04","2.26","48.2","20.1"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1997-05","0.70","65.2","33.5"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1997-06","1.28","76.4","39.9"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1997-07","0.93","79.4","45.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1997-08","1.71","74.0","43.1"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1997-09","1.06","70.5","39.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1997-10","1.01","56.9","25.6"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1997-11","0.76","38.9","13.9"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1997-12","0.46","32.6","5.8"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1998-01","0.00","35.5","13.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1998-02","0.06","35.6","11.9"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1998-03","1.10","41.1","17.3"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1998-04","0.89","46.7","20.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1998-05","0.06","62.4","32.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1998-06","0.15","69.7","39.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1998-07","2.80","77.8","47.3"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1998-08","1.47","68.8","44.1"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1998-09","1.05","67.2","39.5"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1998-10","2.14","59.3","31.2"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1998-11","0.31","50.8","22.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1998-12","0.16","43.8","11.7"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1999-01","0.59","43.0","15.6"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1999-02","0.11","50.1","16.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1999-03","0.44","54.2","22.5"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1999-04","2.91","49.6","24.5"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1999-05","2.36","62.7","32.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1999-06","0.78","75.6","39.8"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1999-07","1.92","80.9","49.8"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1999-08","2.43","77.9","48.9"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1999-09","0.50","71.8","37.5"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1999-10","0.26","66.0",
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1999-11","0.18","58.8","22.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","1999-12","0.46","41.4",
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2000-01","0.44","42.8","14.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2000-02","0.20","47.4","18.8"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2000-03","1.15","49.7","21.6"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2000-04","0.81","60.5","27.3"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2000-05","0.55","70.3","35.2"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2000-06","1.45","79.1","44.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2000-07","1.44","83.6","49.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2000-08","1.07","82.7","48.3"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2000-09","0.39","74.9","39.5"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2000-10","1.40","60.3","26.3"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2000-11","0.05","42.7","13.6"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2000-12","0.17","41.9","11.3"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2001-02","0.78","41.8","12.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2001-03","1.11","47.4","21.6"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2001-04","0.31","59.2","28.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2001-05","2.27","67.6","36.6"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2001-06","0.13","80.2","43.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2001-07","0.94","85.1","49.9"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2001-08","2.25","79.7","47.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2001-09","0.59","76.3","38.8"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2001-10","0.35","64.7","27.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2001-11","0.15","52.5","20.2"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2001-12","0.06","41.0","10.2"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2002-01","0.22","40.0","8.3"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2002-02","0.12","42.8","6.7"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2002-03","0.44","46.4","13.9"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2002-04","0.12","62.9","27.7"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2002-05","0.38","69.1","34.2"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2002-06","0.38","84.1","45.2"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2002-07","1.22","87.7","49.8"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2002-08","0.13","83.3","45.1"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2002-09","2.28","71.5","41.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2002-10","0.98","59.8","26.3"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2002-11","0.47","48.1","17.3"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2002-12","0.04","41.4","12.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2003-01","0.12","48.4","15.7"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2003-02","0.37","39.5","9.8"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2003-03","0.90","48.1","21.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2003-04","0.58","58.4","26.5"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2003-05","0.61","67.9","33.8"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2003-06","0.56","76.1","40.7"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2003-07","1.04","88.7","49.8"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2003-08","2.07","81.8","48.6"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2003-09","1.00","71.3","37.1"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2003-10","0.29","67.7","33.6"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2003-11","0.16","46.4","20.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2003-12","0.01","44.1","13.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2004-01","0.38","40.7","10.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2004-02","0.65","37.3","6.5"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2004-03","0.07","56.1","26.5"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2004-04","3.05","55.1","29.6"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2004-05","0.31","68.2","35.7"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2004-06","1.11","76.3","43.0"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2004-07","1.15","80.0","47.5"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2004-08","1.74","78.4","45.6"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2004-09","0.80","71.7","39.9"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2004-10","0.15","60.3","29.9"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2004-11","0.89","46.7","18.8"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2004-12","0.18","41.1","12.9"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2005-01","0.72","43.7","17.6"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2005-02","0.11","43.7","17.9"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2005-03","0.39","47.6","21.4"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2005-04","0.67","57.5","28.3"
"USC00051071","BUENA VISTA 2 S, CO US","38.8246","-106.1276","2424.4","2005-05","0.28","68.0","38.0"
