"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","1998-05","0.00","84.4","41.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","1998-06","0.14","93.5","48.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","1998-07","3.19","93.5","65.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","1998-08","1.41","92.2","64.0"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","1998-09","1.36","90.1","58.0"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","1998-10","1.26","77.2","44.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","1998-11","0.74","68.2","32.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","1998-12","0.33","59.5","26.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","1999-01","0.11","62.9","23.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","1999-02","0.00","67.6","23.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","1999-03","0.17","72.6","30.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","1999-04","0.17","74.5","34.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","1999-05","0.05","85.2","44.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","1999-06","0.45","91.5","53.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","1999-07","4.56","88.8","65.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","1999-08","3.13","89.0","63.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","1999-09","1.68","86.4","57.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","1999-10","0.02","80.3","40.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","1999-11","0.00","73.3","31.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","1999-12","0.00","57.8","20.0"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2000-01","0.07","63.5","22.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2000-02","0.05","67.2","27.0"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2000-03","0.58","70.3","31.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2000-04","0.00","81.8","39.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2000-05","0.00","90.9","46.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2000-06","3.29","92.7","59.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2000-07","0.65","94.4","65.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2000-08","1.39","92.2","63.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2000-09","0.00","91.4","55.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2000-10","3.30","72.7","47.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2000-11","1.79","58.8","29.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2000-12","0.33","60.2","24.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2001-01","1.20","54.6","25.0"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2001-02","0.49","62.0","27.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2001-03","0.27","68.4","31.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2001-04","0.66","77.2","39.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2001-05","0.38","88.5","47.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2001-06","0.28","95.0","56.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2001-07","1.64",,
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2001-08","2.07","90.6","62.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2001-09","1.51","88.7","56.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2001-10","0.63","80.4","43.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2001-11","0.27","67.3","37.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2001-12","0.65","57.3","22.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2002-01","0.40","59.0","23.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2002-02","0.44","63.3","25.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2002-03","0.03","70.9","26.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2002-04","0.05","82.5","40.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2002-05","0.00","86.9","41.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2002-06","0.19","97.8","55.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2002-07","2.74","93.4","65.0"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2002-08","3.81","92.6","60.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2002-09","3.18","87.1","57.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2002-10","1.82","75.3","44.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2002-11","0.24","67.5","31.0"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2002-12","1.52","55.5","26.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2003-01","0.08","65.4","28.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2003-02","0.44","61.2","29.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2003-03","0.50","67.5","31.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2003-04","0.03","76.6","35.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2003-05","0.02","87.6","44.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2003-06","0.25","94.0","53.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2003-07","0.44","98.8","64.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2003-08","0.91","92.9","65.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2003-09","0.15","90.0","57.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2003-10","0.25","83.4","46.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2003-11","1.29","66.4","32.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2003-12","0.15","59.5","22.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2004-01","1.50","58.2","29.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2004-02","0.52","59.5","26.0"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2004-03","1.59","72.6","39.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2004-04","1.50","73.8","40.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2004-05","0.34","86.2","45.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2004-06","0.02","93.2","52.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2004-07","1.42","93.6","60.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2004-08","1.65","89.2","60.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2004-09","2.28","84.4","53.0"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2004-10","0.75","75.7","43.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2004-11","0.91","61.5","32.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2004-12","0.79","56.6","24.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2005-01","2.41","59.8","31.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2005-02","2.93","57.9","36.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2005-03","0.51","65.9","33.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2005-04","0.37","76.2","36.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2005-05","0.55","86.5","46.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2005-06","0.00","93.6","53.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2005-07","2.09","97.0","62.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2005-08","0.85","91.0","62.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2005-09","1.36","88.8","56.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2005-10","1.39","77.8","45.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2005-11","0.00","70.6","30.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2005-12","0.17","61.3","22.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2006-01","0.14","62.6","21.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2006-02","0.11","66.8","26.0"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2006-03","0.22","67.8","32.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2006-04","0.05","80.2","38.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2006-05","0.45","88.6","46.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2006-06","0.89","95.2","59.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2006-07","3.91","92.5","66.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2006-08","4.63","85.8","63.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2006-09","2.13","81.4","52.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2006-10","3.65","75.0","44.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2006-11","0.00","69.6","30.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2006-12","0.43","58.2","21.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2007-01","1.26","52.5","25.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2007-02","0.61","62.4","27.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2007-03","1.41","71.3","32.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2007-04","0.43","77.4","38.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2007-05","1.15","83.0","47.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2007-06","0.40","94.8","53.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2007-07","2.23","92.6","63.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2007-08","2.64","91.3","64.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2007-09","1.39","86.9","57.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2007-10","0.30","80.5","40.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2007-11","0.31","70.5","34.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2007-12","1.23","55.7","24.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2008-01","0.52","56.1","24.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2008-02","0.29","64.7","27.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2008-03","0.00","70.2","28.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2008-04","0.02","78.2","33.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2008-05","0.33","84.0","42.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2008-06","0.10","95.2","53.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2008-07","5.12","89.2","63.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2008-08","3.20","88.4","62.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2008-09","2.98","84.7","54.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2008-10","1.08","78.9","41.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2008-11","0.81","68.4","30.0"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2008-12","1.01","58.0","26.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2009-01","0.12","61.9","24.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2009-02","0.06","67.2","24.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2009-03","0.20","71.9","31.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2009-04","0.02","76.8","35.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2009-05","0.04","87.2","47.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2009-06","0.74","89.1","53.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2009-07","0.93","96.2","64.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2009-08","0.67","90.7","59.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2009-09","2.57","86.1","55.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2009-10","0.73","76.2","41.0"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2009-11","0.41","69.7","32.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2009-12","0.69","54.7","23.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2010-01","2.50","55.3","24.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2010-02","1.25","58.4","24.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2010-03","0.45","67.8","31.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2010-04","0.16","75.6","36.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2010-05","0.16","84.1","40.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2010-06","0.51","94.0","52.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2010-07","5.18","90.8","64.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2010-08","2.49","90.8","62.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2010-09","2.12","87.0","54.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2010-10","0.13","77.2","42.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2010-11","0.04","65.0","23.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2010-12","0.77","63.3","24.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2011-01","0.00","59.5","19.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2011-02","0.24","62.5","20.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2011-03","0.00","75.1","29.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2011-04","0.00","80.9","37.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2011-05","0.00","84.2","39.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2011-06","0.00","97.7","49.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2011-07","1.18","96.3","65.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2011-08","0.93","96.1","67.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2011-09","0.68","89.4","57.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2011-10","0.63","79.9","41.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2011-11","0.38","65.6","29.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2011-12","1.64","54.4","25.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2012-01","0.12","62.4","23.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2012-02","0.69","63.3","27.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2012-03","0.25","71.3","28.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2012-04","0.00","81.4","37.0"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2012-05","0.00","88.2","43.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2012-06","0.06","98.2","53.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2012-07","1.26","93.4","64.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2012-08","1.62","94.2","64.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2012-09","1.55","87.6","54.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2012-10","0.01","81.2","38.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2012-11","0.44","71.2","33.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2012-12","0.26","59.6","24.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2013-01","0.67","55.9","20.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2013-02","0.17","59.7","21.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2013-03","0.28","73.5","32.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2013-04","0.00","78.9","36.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2013-05","0.10","85.5","43.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2013-06","0.00","98.9","54.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2013-07","3.93","91.7","65.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2013-08","2.59","91.4","64.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2013-09","2.35","85.4","58.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2013-10","0.05","77.4","36.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2013-11","0.49","66.9","34.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2013-12","0.82","57.9","24.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2014-01","0.00","63.2","21.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2014-02","0.00","68.2","27.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2014-03","0.86","71.1","33.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2014-04","0.23","77.5","37.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2014-05","0.01","84.6","43.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2014-06","0.37","96.7","52.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2014-07","2.22","95.2","65.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2014-08","3.63","89.4","62.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2014-09","2.62","85.8","59.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2014-10","0.85","79.9","44.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2014-11","0.55","67.0","30.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2014-12","0.76","59.7","30.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2015-01","2.51","58.8","28.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2015-02","0.08","69.0","32.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2015-03","0.60","72.5","38.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2015-04","0.33","77.2","37.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2015-05","0.88","81.8","44.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2015-06","1.39","95.4","59.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2015-07","3.09","92.4","65.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2015-08","2.24",,
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2015-09","0.71","88.6","58.4"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2015-10","0.87","79.4","48.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2015-11","1.66","66.8","31.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2015-12","0.83","57.0","24.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2016-01","1.20","56.5","23.0"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2016-02","0.25",,
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2016-03","0.00","74.6","31.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2016-04","0.20","77.9","37.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2016-05","0.44","83.7","42.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2016-06","0.23","98.1","59.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2016-07","2.62","98.1","63.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2016-08","2.32","90.2","61.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2016-09","3.45","87.2","55.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2016-10","0.29","82.7","45.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2016-11","0.42",,
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2016-12","2.11","61.2","29.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2017-01","2.82","57.6","28.8"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2017-02","0.82","66.4","31.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2017-03","0.12","77.6","34.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2017-04","0.00","80.1","36.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2017-05","0.23","85.8","43.1"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2017-06","0.45","98.0","54.7"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2017-07","6.22","94.3","63.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2017-08","1.18",,
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2017-09","0.02","89.5","54.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2017-10","0.00","83.2","42.0"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2017-11","0.08","75.1","34.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2017-12","0.46","62.5","26.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2018-01","0.22","64.2","24.0"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2018-02","1.98","65.6","30.0"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2018-03","0.21","72.1","33.2"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2018-04","0.00","83.5","39.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2018-05","0.00","90.6","43.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2018-06","0.52","99.2","54.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2018-07","4.92","94.8","65.3"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2018-08","1.30","94.4","62.9"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2018-09","1.91","90.4","57.5"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2018-10","3.09","74.0","46.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2018-11","0.08","65.4","26.6"
"USC00297340","REDROCK1 NNE, NM US","32.7047","-108.728","1236.3","2018-12","1.64","56.9","28.3"
"USC00297461","RIO GRANDE NATURE CENTER, NM US","35.13035","-106.68307","1506.9","2015-07","2.78","89.9","61.6"
"USC00297461","RIO GRANDE NATURE CENTER, NM US","35.13035","-106.68307","1506.9","2016-06","0.27",,
"USC00297461","RIO GRANDE NATURE CENTER, NM US","35.13035","-106.68307","1506.9","2016-07",,,
"USC00297461","RIO GRANDE NATURE CENTER, NM US","35.13035","-106.68307","1506.9","2016-08",,,
"USC00297461","RIO GRANDE NATURE CENTER, NM US","35.13035","-106.68307","1506.9","2016-09",,,
"USC00297461","RIO GRANDE NATURE CENTER, NM US","35.13035","-106.68307","1506.9","2016-10",,,
