STATE,MONTH,PRCP,TMAX,TMIN,STATE_CODE
NM,1995-12-01,0.45583333333333337,51.476000000000006,22.525000000000002,35
NM,1996-01-01,0.3242105263157895,51.51020408163265,19.042857142857144,35
NM,1996-02-01,0.47433333333333333,57.71153846153846,26.652941176470588,35
NM,1996-03-01,0.15983333333333333,60.179591836734694,25.448936170212765,35
NM,1996-04-01,0.14379310344827587,71.28399999999999,35.7078431372549,35
NM,1996-05-01,0.24000000000000002,84.8811320754717,47.19814814814814,35
NM,1996-06-01,2.651206896551724,87.88867924528303,54.73846153846154,35
NM,1996-07-01,3.0308620689655172,87.58541666666667,58.63265306122449,35
NM,1996-08-01,3.165892857142857,84.72448979591837,56.66041666666666,35
NM,1996-09-01,2.1322033898305084,76.62745098039215,47.67358490566038,35
NM,1996-10-01,1.5589830508474576,69.10980392156863,37.657407407407405,35
NM,1996-11-01,0.6365,59.165306122448975,28.566,35
NM,1996-12-01,0.10847457627118645,51.64791666666667,21.54042553191489,35
NM,1997-01-01,1.2691071428571428,44.97254901960784,19.576,35
NM,1997-02-01,0.9603389830508474,50.34705882352941,23.386274509803922,35
NM,1997-03-01,0.19372881355932203,65.46296296296296,29.224528301886796,35
NM,1997-04-01,2.224237288135593,63.04509803921569,33.464,35
NM,1997-05-01,1.4193103448275861,76.2607843137255,44.71224489795919,35
NM,1997-06-01,1.9062068965517243,84.4326923076923,51.15576923076923,35
NM,1997-07-01,2.5924137931034483,88.206,56.52307692307692,35
NM,1997-08-01,2.740357142857143,85.274,56.85294117647059,35
NM,1997-09-01,2.6257627118644065,82.14230769230768,53.29600000000001,35
NM,1997-10-01,0.955,69.68627450980392,36.858823529411765,35
NM,1997-11-01,0.8468421052631578,55.19787234042553,26.424489795918365,35
NM,1997-12-01,1.7901724137931034,43.58775510204082,17.96734693877551,35
NM,1998-01-01,0.15566666666666668,51.150000000000006,21.850943396226413,35
NM,1998-02-01,0.7918032786885245,50.175925925925924,23.862264150943396,35
NM,1998-03-01,1.4538983050847458,58.31509433962264,27.367924528301888,35
NM,1998-04-01,0.6714754098360656,64.93124999999999,31.772222222222222,35
NM,1998-05-01,0.06885245901639345,79.93018867924529,42.67884615384616,35
NM,1998-06-01,0.20610169491525424,88.09056603773585,50.5,35
NM,1998-07-01,3.4572881355932203,88.53,59.286,35
NM,1998-08-01,2.286896551724138,85.9,56.62307692307692,35
NM,1998-09-01,0.9395,84.97037037037036,52.20545454545455,35
NM,1998-10-01,3.4659322033898308,69.07551020408162,40.29038461538461,35
NM,1998-11-01,0.6901612903225807,60.39038461538462,30.63888888888889,35
NM,1998-12-01,0.3046774193548387,51.94509803921568,21.31346153846154,35
NM,1999-01-01,0.42746031746031743,54.67636363636363,22.98392857142857,35
NM,1999-02-01,0.03714285714285715,60.4125,24.183636363636364,35
NM,1999-03-01,0.8863333333333333,63.611538461538466,29.60566037735849,35
NM,1999-04-01,1.8806451612903226,66.46600000000001,33.58867924528302,35
NM,1999-05-01,1.608032786885246,75.52909090909091,43.16315789473685,35
NM,1999-06-01,1.4977049180327868,84.33148148148148,51.25471698113208,35
NM,1999-07-01,3.0308196721311473,86.12264150943396,58.4188679245283,35
NM,1999-08-01,3.4475409836065576,84.79285714285713,56.99464285714286,35
NM,1999-09-01,1.5543333333333333,79.33962264150944,49.507407407407406,35
NM,1999-10-01,0.3718032786885246,74.00784313725491,35.88490566037736,35
NM,1999-11-01,0.02761904761904762,66.48947368421052,27.650000000000002,35
NM,1999-12-01,0.3176271186440678,49.260784313725495,18.790384615384617,35
NM,2000-01-01,0.24508196721311473,54.470909090909096,22.15,35
NM,2000-02-01,0.1514516129032258,59.91538461538461,26.28301886792453,35
NM,2000-03-01,1.8166101694915255,62.01020408163265,29.349019607843136,35
NM,2000-04-01,0.3873333333333333,73.44285714285714,37.43773584905661,35
NM,2000-05-01,0.12163934426229508,83.97169811320755,46.25272727272728,35
NM,2000-06-01,2.3436065573770493,86.07090909090908,54.4537037037037,35
NM,2000-07-01,1.6756666666666669,89.61509433962264,58.303773584905656,35
NM,2000-08-01,1.6683050847457626,88.5622641509434,57.388461538461534,35
NM,2000-09-01,0.21396825396825397,85.36964285714285,49.917857142857144,35
NM,2000-10-01,3.458870967741935,66.67454545454545,40.37678571428571,35
NM,2000-11-01,1.2132258064516128,49.5551724137931,23.478571428571428,35
NM,2000-12-01,0.5524590163934426,49.05555555555556,19.75769230769231,35
NM,2001-01-01,1.1738709677419354,44.35,17.85593220338983,35
NM,2001-02-01,0.723015873015873,53.19827586206897,24.045614035087716,35
NM,2001-03-01,1.0874603174603175,58.69814814814814,29.636842105263156,35
NM,2001-04-01,0.4528571428571429,71.27692307692308,36.479629629629635,35
NM,2001-05-01,1.0341935483870968,79.55,45.594545454545454,35
NM,2001-06-01,0.9103278688524591,88.21296296296296,52.861111111111114,35
NM,2001-07-01,1.9833870967741936,89.77115384615385,59.38823529411765,35
NM,2001-08-01,2.630333333333333,85.36,56.046938775510206,35
NM,2001-09-01,0.7806666666666666,82.734,48.91764705882353,35
NM,2001-10-01,0.2135483870967742,73.9679245283019,38.87592592592593,35
NM,2001-11-01,0.9343333333333333,59.009803921568626,31.06851851851852,35
NM,2001-12-01,0.4629508196721312,49.22941176470588,18.476,35
NM,2002-01-01,0.5556666666666668,50.11538461538461,20.35686274509804,35
NM,2002-02-01,0.21936507936507937,52.78653846153846,19.756,35
NM,2002-03-01,0.31793650793650796,61.42,24.51111111111111,35
NM,2002-04-01,0.32,75.01964285714287,39.04909090909091,35
NM,2002-05-01,0.11825396825396825,80.27884615384616,42.70754716981132,35
NM,2002-06-01,0.910655737704918,91.52962962962964,54.92727272727273,35
NM,2002-07-01,2.323559322033898,88.34423076923076,58.01568627450981,35
NM,2002-08-01,1.7137096774193548,88.73461538461538,56.470588235294116,35
NM,2002-09-01,2.7948387096774194,79.67962962962963,50.6925925925926,35
NM,2002-10-01,1.51328125,66.62244897959184,37.864000000000004,35
NM,2002-11-01,0.5771428571428572,56.55283018867925,27.188235294117646,35
NM,2002-12-01,1.046779661016949,46.31153846153846,20.88235294117647,35
NM,2003-01-01,0.068125,55.74545454545454,23.47037037037037,35
NM,2003-02-01,0.9977777777777778,50.86727272727273,24.244444444444444,35
NM,2003-03-01,0.801904761904762,59.61296296296296,28.38867924528302,35
NM,2003-04-01,0.2240983606557377,70.20526315789473,34.42363636363636,35
NM,2003-05-01,0.4436666666666667,80.09444444444445,44.46545454545454,35
NM,2003-06-01,1.4526666666666666,85.19245283018867,51.39811320754717,35
NM,2003-07-01,0.7540983606557377,93.26041666666667,59.43829787234042,35
NM,2003-08-01,1.7932203389830508,87.80384615384615,57.923529411764704,35
NM,2003-09-01,1.107457627118644,81.64038461538462,49.21,35
NM,2003-10-01,1.0398214285714285,74.96,42.036734693877555,35
NM,2003-11-01,0.8277192982456141,58.387499999999996,28.716326530612243,35
NM,2003-12-01,0.24785714285714286,51.658,20.181632653061225,35
NM,2004-01-01,0.5483928571428571,49.82857142857143,21.761702127659575,35
NM,2004-02-01,1.2310526315789474,47.926,19.347916666666666,35
NM,2004-03-01,0.7124561403508772,64.96,33.566,35
NM,2004-04-01,3.165614035087719,65.12599999999999,36.30196078431373,35
NM,2004-05-01,0.144,80.11666666666666,44.05957446808511,35
NM,2004-06-01,1.3345762711864406,86.77254901960784,50.93269230769231,35
NM,2004-07-01,2.462372881355932,87.39019607843136,56.23725490196078,35
NM,2004-08-01,2.3695,83.53,54.101960784313725,35
NM,2004-09-01,2.1393548387096772,79.00188679245284,48.34444444444444,35
NM,2004-10-01,1.7598245614035088,68.02391304347826,39.768085106382976,35
NM,2004-11-01,1.5674074074074074,52.73488372093023,28.143181818181816,35
NM,2004-12-01,0.7778181818181819,49.46041666666667,20.939999999999998,35
NM,2005-01-01,1.7872413793103448,52.448,26.093877551020405,35
NM,2005-02-01,1.7803389830508474,49.923529411764704,28.089795918367347,35
NM,2005-03-01,1.3451785714285713,56.63111111111111,28.08,35
NM,2005-04-01,0.9936206896551725,68.196,34.139583333333334,35
NM,2005-05-01,1.1235593220338984,76.76938775510203,44.21521739130435,35
NM,2005-06-01,0.5208196721311475,86.91,50.79600000000001,35
NM,2005-07-01,1.0962295081967215,91.60408163265306,56.90816326530612,35
NM,2005-08-01,2.9574576271186443,84.36530612244897,55.665306122448975,35
NM,2005-09-01,1.9707936507936508,82.06909090909092,50.76981132075472,35
NM,2005-10-01,1.2086153846153846,69.382,39.82156862745098,35
NM,2005-11-01,0.06301587301587303,62.092592592592595,26.91320754716981,35
NM,2005-12-01,0.07106060606060606,51.75471698113208,19.040384615384617,35
NM,2006-01-01,0.15112903225806454,54.13333333333333,20.25,35
NM,2006-02-01,0.08261538461538462,56.94137931034483,20.52,35
NM,2006-03-01,0.47390625000000003,59.515517241379314,28.821428571428573,35
NM,2006-04-01,0.306875,74.19454545454545,37.81272727272727,35
NM,2006-05-01,0.4825396825396825,82.01636363636364,45.845454545454544,35
NM,2006-06-01,1.1664615384615384,89.64727272727274,54.869811320754714,35
NM,2006-07-01,3.5293442622950817,88.57857142857142,59.867924528301884,35
NM,2006-08-01,4.8695,81.962,57.37959183673469,35
NM,2006-09-01,2.1714516129032257,74.57222222222222,45.25384615384615,35
NM,2006-10-01,1.793015873015873,67.84107142857142,37.88727272727273,35
NM,2006-11-01,0.15333333333333335,61.50576923076923,27.91923076923077,35
NM,2006-12-01,1.2680645161290323,48.10892857142857,19.43529411764706,35
NM,2007-01-01,0.964,42.80714285714286,17.471153846153847,35
NM,2007-02-01,0.5617460317460318,53.400000000000006,23.00185185185185,35
NM,2007-03-01,1.0660317460317459,63.75555555555556,30.56666666666667,35
NM,2007-04-01,0.7514516129032257,67.11538461538461,34.46666666666667,35
NM,2007-05-01,2.092,74.49,44.385416666666664,35
NM,2007-06-01,1.2780645161290323,85.94,51.6468085106383,35
NM,2007-07-01,1.9892307692307694,88.17777777777779,57.79074074074074,35
NM,2007-08-01,1.7249180327868852,88.58653846153847,58.58,35
NM,2007-09-01,1.6738709677419354,81.45555555555556,50.87407407407407,35
NM,2007-10-01,0.25655737704918036,74.16037735849056,38.128571428571426,35
NM,2007-11-01,0.3907936507936508,62.17777777777778,28.23148148148148,35
NM,2007-12-01,1.6072580645161292,46.680392156862744,20.79591836734694,35
NM,2008-01-01,0.6542622950819672,45.57037037037038,17.156,35
NM,2008-02-01,0.6228333333333332,54.16730769230769,23.347058823529412,35
NM,2008-03-01,0.23508196721311475,61.347272727272724,26.798148148148147,35
NM,2008-04-01,0.20716666666666667,69.38823529411765,32.384,35
NM,2008-05-01,1.0060655737704918,76.7056603773585,41.88163265306122,35
NM,2008-06-01,0.5812903225806452,89.07058823529412,52.662,35
NM,2008-07-01,3.715344827586207,85.54897959183673,58.214,35
NM,2008-08-01,2.8983050847457625,84.54117647058824,56.618,35
NM,2008-09-01,0.9825,79.00588235294119,48.36037735849057,35
NM,2008-10-01,1.615084745762712,70.9857142857143,38.00408163265306,35
NM,2008-11-01,0.39216666666666666,60.160784313725486,28.01153846153846,35
NM,2008-12-01,0.9698305084745763,49.477551020408164,21.593617021276597,35
NM,2009-01-01,0.1975438596491228,53.188,20.596,35
NM,2009-02-01,0.19491228070175437,57.86274509803921,23.396,35
NM,2009-03-01,0.4893103448275862,63.00392156862745,30.385714285714286,35
NM,2009-04-01,0.5630000000000001,68.2673076923077,34.27843137254902,35
NM,2009-05-01,0.9500000000000001,79.44705882352942,47.012,35
NM,2009-06-01,1.4558181818181817,84.16799999999999,53.148979591836735,35
NM,2009-07-01,2.5488333333333335,89.93529411764706,58.6921568627451,35
NM,2009-08-01,1.2757627118644068,87.87346938775511,56.33061224489796,35
NM,2009-09-01,2.0340350877192983,78.36274509803921,48.39795918367347,35
NM,2009-10-01,1.3025,67.264,36.87755102040816,35
NM,2009-11-01,0.3363793103448276,62.017647058823535,28.763265306122452,35
NM,2009-12-01,0.847037037037037,44.072916666666664,18.241304347826087,35
NM,2010-01-01,1.3434426229508196,47.77307692307692,19.494117647058825,35
NM,2010-02-01,1.166271186440678,46.56122448979592,22.208333333333332,35
NM,2010-03-01,1.130169491525424,58.23061224489796,27.789583333333336,35
NM,2010-04-01,0.9053333333333333,68.88431372549019,36.65,35
NM,2010-05-01,0.5056666666666667,76.92857142857143,42.25714285714285,35
NM,2010-06-01,0.9516949152542372,89.54897959183673,54.523999999999994,35
NM,2010-07-01,3.883050847457627,86.62200000000001,59.646153846153844,35
NM,2010-08-01,2.4144642857142857,87.05102040816327,58.07142857142857,35
NM,2010-09-01,1.3394117647058823,83.85535714285713,51.71071428571429,35
NM,2010-10-01,0.8307575757575757,72.2,40.710344827586205,35
NM,2010-11-01,0.1103076923076923,58.0728813559322,24.403448275862072,35
NM,2010-12-01,0.7818461538461539,54.66206896551724,25.266666666666666,35
NM,2011-01-01,0.11229166666666666,50.18,17.050877192982455,35
NM,2011-02-01,0.3409433962264151,50.61666666666667,17.624137931034483,35
NM,2011-03-01,0.12830188679245283,66.80175438596491,30.721818181818183,35
NM,2011-04-01,0.30895833333333333,72.59333333333333,37.539655172413795,35
NM,2011-05-01,0.22085106382978723,76.68148148148148,41.49811320754717,35
NM,2011-06-01,0.15551020408163266,91.52142857142857,53.736363636363635,35
NM,2011-07-01,1.1492499999999999,91.66101694915254,60.7603448275862,35
NM,2011-08-01,1.853953488372093,90.6311475409836,60.81311475409836,35
NM,2011-09-01,1.6846666666666668,80.47796610169492,50.494827586206895,35
NM,2011-10-01,1.1286666666666667,71.16833333333334,38.27241379310345,35
NM,2011-11-01,0.45217391304347826,57.73809523809524,27.874193548387098,35
NM,2011-12-01,1.445,42.413333333333334,18.642105263157895,35
NM,2012-01-01,0.1820408163265306,52.72741935483871,22.147540983606557,35
NM,2012-02-01,0.3548888888888889,51.116949152542375,22.622413793103448,35
NM,2012-03-01,0.30744680851063827,65.1125,29.30185185185185,35
NM,2012-04-01,0.43530612244897965,73.35087719298245,37.94561403508772,35
NM,2012-05-01,0.8367213114754098,79.89152542372882,45.463157894736845,35
NM,2012-06-01,0.4946551724137931,91.22586206896553,54.857894736842105,35
NM,2012-07-01,1.742909090909091,88.50344827586207,59.40338983050847,35
NM,2012-08-01,1.5944827586206898,88.70338983050847,58.13728813559322,35
NM,2012-09-01,1.2237931034482759,81.34666666666666,49.74666666666667,35
NM,2012-10-01,0.3609259259259259,72.80535714285715,37.605357142857144,35
NM,2012-11-01,0.1715909090909091,63.51363636363636,28.85,35
NM,2012-12-01,0.6836734693877551,49.94255319148937,19.772340425531915,35
NM,2013-01-01,0.44672727272727275,45.501960784313724,15.547058823529412,35
NM,2013-02-01,0.3417777777777778,50.720454545454544,20.363636363636363,35
NM,2013-03-01,0.19733333333333336,63.26511627906977,28.92790697674419,35
NM,2013-04-01,0.23771929824561405,68.79444444444445,33.820754716981135,35
NM,2013-05-01,0.35362068965517246,77.2574074074074,42.574074074074076,35
NM,2013-06-01,0.7824528301886792,91.3686274509804,55.77647058823529,35
NM,2013-07-01,3.3678125,85.67796610169492,58.918644067796606,35
NM,2013-08-01,2.0304761904761905,85.865,57.465,35
NM,2013-09-01,4.265322580645161,78.425,51.95166666666667,35
NM,2013-10-01,0.5231034482758621,68.01818181818182,35.31090909090909,35
NM,2013-11-01,0.9455000000000001,55.36842105263158,27.505263157894735,35
NM,2013-12-01,0.3411290322580645,47.00350877192982,19.205263157894738,35
NM,2014-01-01,0.02032258064516129,51.80677966101695,18.015254237288136,35
NM,2014-02-01,0.17754098360655737,55.38620689655173,24.460714285714285,35
NM,2014-03-01,0.5021666666666667,61.24035087719298,27.767857142857142,35
NM,2014-04-01,0.38426229508196724,67.93620689655172,34.20172413793104,35
NM,2014-05-01,1.267377049180328,75.35344827586206,41.69827586206897,35
NM,2014-06-01,0.7490476190476191,88.11282051282052,52.833333333333336,35
NM,2014-07-01,3.7687500000000003,87.1525,58.260000000000005,35
NM,2014-08-01,1.9872340425531916,83.80243902439025,54.958536585365856,35
NM,2014-09-01,2.708,79.63913043478261,52.69565217391305,35
NM,2014-10-01,0.6467391304347826,72.80444444444444,39.940909090909095,35
NM,2014-11-01,0.6678723404255319,57.36222222222223,25.495555555555555,35
NM,2014-12-01,0.8449019607843138,49.47391304347826,23.039130434782606,35
NM,2015-01-01,1.233265306122449,47.23695652173913,21.747826086956522,35
NM,2015-02-01,0.7315555555555556,55.15813953488372,24.599999999999998,35
NM,2015-03-01,0.7108888888888889,62.31463414634147,31.004761904761907,35
NM,2015-04-01,0.8791111111111112,67.79302325581395,35.18372093023256,35
NM,2015-05-01,3.0223404255319153,71.54318181818182,42.5953488372093,35
NM,2015-06-01,1.6900000000000002,86.15681818181818,54.99090909090909,35
NM,2015-07-01,3.9147826086956523,85.73636363636363,58.127272727272725,35
NM,2015-08-01,2.127659574468085,87.2159090909091,56.75454545454545,35
NM,2015-09-01,1.128409090909091,84.16585365853659,52.5390243902439,35
NM,2015-10-01,2.6806451612903226,70.84827586206896,43.5,35
NM,2015-11-01,0.9758064516129032,58.92413793103448,28.548275862068966,35
NM,2015-12-01,1.0683333333333334,48.46410256410256,21.121052631578948,35
NM,2016-01-01,0.5926666666666667,46.7,19.390243902439025,35
NM,2016-02-01,0.3131818181818182,57.83783783783784,23.716216216216218,35
NM,2016-03-01,0.10800000000000001,64.62926829268294,29.48780487804878,35
NM,2016-04-01,1.0892105263157894,67.55384615384615,35.46052631578947,35
NM,2016-05-01,0.7335,76.255,42.855000000000004,35
NM,2016-06-01,1.1044444444444446,89.04285714285714,54.68095238095238,35
NM,2016-07-01,1.4667441860465116,92.87142857142857,58.904761904761905,35
NM,2016-08-01,3.288333333333333,83.05128205128206,55.205128205128204,35
NM,2016-09-01,1.9634883720930234,80.2875,50.125,35
NM,2016-10-01,0.2741304347826087,75.4780487804878,40.90487804878049,35
NM,2016-11-01,1.28,59.8,31.06923076923077,35
NM,2016-12-01,1.1155813953488372,50.702564102564104,22.192307692307693,35
NM,2017-01-01,1.7502272727272727,48.0390243902439,23.55121951219512,35
NM,2017-02-01,0.5804444444444444,57.62093023255814,28.004651162790697,35
NM,2017-03-01,0.5706521739130435,67.70476190476191,31.545238095238098,35
NM,2017-04-01,1.0551063829787233,68.7025,36.075,35
NM,2017-05-01,0.7869565217391304,75.58780487804877,41.734146341463415,35
NM,2017-06-01,0.850625,89.70930232558139,53.38837209302325,35
NM,2017-07-01,2.578723404255319,88.6047619047619,58.471428571428575,35
NM,2017-08-01,3.108936170212766,83.64878048780487,55.76829268292683,35
NM,2017-09-01,3.0371739130434783,80.12045454545455,49.79772727272727,35
NM,2017-10-01,1.1454347826086957,71.33500000000001,37.915,35
NM,2017-11-01,0.09288888888888888,65.76046511627906,32.173809523809524,35
NM,2017-12-01,0.10340909090909091,54.143902439024394,20.757142857142856,35
NM,2018-01-01,0.20244444444444443,53.120512820512815,19.2425,35
NM,2018-02-01,0.7051162790697675,55.93658536585366,24.15609756097561,35
NM,2018-03-01,0.2976086956521739,62.78604651162791,29.355813953488372,35
NM,2018-04-01,0.15377777777777776,72.02558139534884,35.86904761904762,35
NM,2018-05-01,0.5871428571428572,82.63170731707318,46.27804878048781,35
NM,2018-06-01,0.7877777777777778,91.095,55.25121951219513,35
NM,2018-07-01,2.4127659574468088,89.6,59.19555555555556,35
NM,2018-08-01,1.9015217391304347,87.6093023255814,57.40238095238095,35
NM,2018-09-01,1.6013333333333333,82.22682926829269,50.59756097560975,35
NM,2018-10-01,2.8222916666666666,66.03636363636363,41.13181818181818,35
NM,2018-11-01,0.31869565217391305,54.95581395348837,24.623255813953488,35
NM,2018-12-01,0.8797435897435898,48.44864864864864,21.6027027027027,35
NV,1992-01-01,0.46904761904761905,42.741025641025644,16.194444444444443,32
NV,1992-02-01,1.1843902439024392,50.927499999999995,28.056756756756755,32
NV,1992-03-01,1.7325,56.68421052631579,30.73157894736842,32
NV,1992-04-01,0.143,69.05135135135136,36.83548387096774,32
NV,1992-05-01,0.2251282051282051,78.26486486486488,43.96923076923077,32
NV,1992-06-01,0.885609756097561,81.29473684210525,48.83,32
NV,1992-07-01,0.5017073170731707,86.59024390243901,52.65609756097561,32
NV,1992-08-01,0.3909756097560976,89.39750000000001,53.81842105263158,32
NV,1992-09-01,0.23341463414634148,81.1974358974359,45.1945945945946,32
NV,1992-10-01,0.8605263157894738,70.61282051282052,37.452777777777776,32
NV,1992-11-01,0.33999999999999997,50.245714285714286,21.245714285714286,32
NV,1992-12-01,1.7794871794871796,38.62894736842105,14.266666666666667,32
NV,1993-01-01,2.5817948717948718,36.1945945945946,15.10625,32
NV,1993-02-01,1.7694871794871796,40.35641025641026,19.65714285714286,32
NV,1993-03-01,1.0660526315789474,56.12162162162162,31.31081081081081,32
NV,1993-04-01,0.3026190476190476,61.36363636363637,32.56060606060606,32
NV,1993-05-01,0.43121951219512195,74.59487179487179,42.46315789473684,32
NV,1993-06-01,1.256904761904762,77.3891891891892,45.31707317073171,32
NV,1993-07-01,0.19428571428571428,85.13250000000001,49.105000000000004,32
NV,1993-08-01,0.3930232558139535,85.83157894736841,48.705263157894734,32
NV,1993-09-01,0.12372093023255815,80.90714285714286,41.835,32
NV,1993-10-01,1.0153846153846153,66.99714285714286,34.91578947368421,32
NV,1993-11-01,0.43414634146341463,50.51578947368421,19.333333333333332,32
NV,1993-12-01,0.3730769230769231,44.1025641025641,19.0,32
NV,1994-01-01,0.2919047619047619,48.39473684210526,19.54594594594595,32
NV,1994-02-01,1.192,45.07179487179487,19.36857142857143,32
NV,1994-03-01,0.61425,60.38157894736842,29.20555555555556,32
NV,1994-04-01,0.936829268292683,62.86842105263158,34.24166666666667,32
NV,1994-05-01,1.253953488372093,72.61,42.43414634146341,32
NV,1994-06-01,0.041428571428571426,86.57567567567568,49.22894736842105,32
NV,1994-07-01,0.1638095238095238,92.98974358974358,55.38717948717949,32
NV,1994-08-01,0.41,90.9342105263158,52.351282051282055,32
NV,1994-09-01,0.45357142857142857,81.86,45.05833333333333,32
NV,1994-10-01,0.5507894736842105,65.65294117647058,33.53055555555555,32
NV,1994-11-01,1.6348717948717948,43.275000000000006,20.045945945945945,32
NV,1994-12-01,0.875,42.5025641025641,20.450000000000003,32
NV,1995-01-01,2.5597435897435896,42.325641025641026,25.57837837837838,32
NV,1995-02-01,0.524,57.792857142857144,27.214634146341464,32
NV,1995-03-01,2.85625,52.2375,28.348717948717947,32
NV,1995-04-01,0.959,59.84722222222222,31.666666666666668,32
NV,1995-05-01,2.577948717948718,65.08974358974359,39.3375,32
NV,1995-06-01,1.2597560975609756,75.61025641025641,44.85121951219512,32
NV,1995-07-01,0.28767441860465115,88.12307692307692,51.415,32
NV,1995-08-01,0.3488372093023256,89.91842105263159,51.39,32
NV,1995-09-01,0.2642857142857143,82.365,44.05833333333333,32
NV,1995-10-01,0.03113636363636364,70.08333333333333,31.942857142857143,32
NV,1995-11-01,0.22977272727272727,62.25,29.00526315789474,32
NV,1995-12-01,1.6176744186046512,47.55,22.648717948717948,32
NV,1996-01-01,1.7385714285714284,47.17894736842105,22.194594594594594,32
NV,1996-02-01,1.571904761904762,50.67948717948718,25.21282051282051,32
NV,1996-03-01,1.1955813953488372,56.9,27.11842105263158,32
NV,1996-04-01,0.5599999999999999,65.23783783783784,33.03414634146342,32
NV,1996-05-01,1.3047619047619048,72.08181818181818,39.53142857142857,32
NV,1996-06-01,0.35255813953488374,84.53333333333333,48.1025641025641,32
NV,1996-07-01,0.5530952380952381,92.45750000000001,56.31463414634147,32
NV,1996-08-01,0.22243902439024388,90.6525,51.9225,32
NV,1996-09-01,0.2052272727272727,78.8025,42.9325,32
NV,1996-10-01,0.628780487804878,67.07368421052632,33.956097560975614,32
NV,1996-11-01,1.2956818181818182,54.08,26.619999999999997,32
NV,1996-12-01,2.365,45.085,23.875,32
NV,1997-01-01,2.4339024390243904,42.3975,21.940625,32
NV,1997-02-01,0.4036363636363637,47.48048780487805,23.628205128205128,32
NV,1997-03-01,0.16318181818181818,61.221621621621615,28.381081081081078,32
NV,1997-04-01,0.5127272727272727,59.77692307692308,31.84047619047619,32
NV,1997-05-01,0.2654761904761905,76.80263157894737,42.61578947368421,32
NV,1997-06-01,1.5986046511627905,78.98648648648648,48.00731707317073,32
NV,1997-07-01,0.49804878048780493,86.3725,51.46153846153846,32
NV,1997-08-01,0.22804878048780486,89.49268292682926,53.01538461538461,32
NV,1997-09-01,1.34175,79.84736842105262,46.777499999999996,32
NV,1997-10-01,0.40292682926829265,66.72972972972973,33.47692307692307,32
NV,1997-11-01,0.6851351351351351,55.707692307692305,28.463157894736838,32
NV,1997-12-01,0.5327272727272727,42.104651162790695,18.129268292682926,32
NV,1998-01-01,1.0840909090909092,47.771111111111104,25.17142857142857,32
NV,1998-02-01,2.811627906976744,44.097674418604655,24.97948717948718,32
NV,1998-03-01,1.770714285714286,54.913157894736834,28.97222222222222,32
NV,1998-04-01,1.0,58.88648648648649,31.4675,32
NV,1998-05-01,1.9802439024390244,65.54166666666667,38.32051282051282,32
NV,1998-06-01,1.64725,75.21515151515152,44.800000000000004,32
NV,1998-07-01,0.856578947368421,91.5611111111111,55.81388888888889,32
NV,1998-08-01,0.3051219512195122,92.16153846153847,54.4775,32
NV,1998-09-01,1.8435714285714286,77.35277777777777,48.142857142857146,32
NV,1998-10-01,0.9306976744186045,64.06923076923077,33.75128205128205,32
NV,1998-11-01,0.7156818181818182,52.835,28.013157894736842,32
NV,1998-12-01,0.34555555555555556,44.65609756097561,18.305405405405406,32
NV,1999-01-01,1.1943181818181818,47.6375,21.674999999999997,32
NV,1999-02-01,0.9462790697674418,49.220512820512816,23.845945945945946,32
NV,1999-03-01,0.3409090909090909,57.40263157894737,27.094444444444445,32
NV,1999-04-01,1.396,56.86153846153846,30.41351351351351,32
NV,1999-05-01,0.6008888888888889,70.42439024390244,39.48780487804878,32
NV,1999-06-01,0.8564444444444445,81.4,47.58048780487805,32
NV,1999-07-01,0.4781395348837209,88.6861111111111,53.36944444444444,32
NV,1999-08-01,0.5002325581395349,87.74594594594595,52.3,32
NV,1999-09-01,0.29711111111111116,81.50263157894737,45.36578947368421,32
NV,1999-10-01,0.15822222222222224,74.39999999999999,34.964864864864865,32
NV,1999-11-01,0.19822222222222222,61.80731707317073,28.330555555555556,32
NV,1999-12-01,0.16,47.97727272727273,17.56153846153846,32
NV,2000-01-01,1.5505128205128205,45.98888888888889,21.96764705882353,32
NV,2000-02-01,1.9945454545454546,50.065909090909095,28.077499999999997,32
NV,2000-03-01,0.894888888888889,55.82325581395349,27.90232558139535,32
NV,2000-04-01,0.5733333333333334,69.08372093023256,36.00714285714285,32
NV,2000-05-01,0.8786363636363635,76.41794871794872,43.34102564102564,32
NV,2000-06-01,0.21357142857142858,86.5,50.51219512195122,32
NV,2000-07-01,0.032857142857142856,90.86923076923077,52.364102564102566,32
NV,2000-08-01,0.8935714285714286,90.37105263157895,54.969230769230776,32
NV,2000-09-01,0.23142857142857146,80.44,44.40277777777778,32
NV,2000-10-01,1.2461363636363636,66.48684210526316,36.16315789473684,32
NV,2000-11-01,0.3371111111111111,48.14722222222222,21.564864864864866,32
NV,2000-12-01,0.2608888888888889,48.9609756097561,21.235,32
NV,2001-01-01,1.0922222222222222,42.78780487804878,16.91025641025641,32
NV,2001-02-01,1.0153333333333332,44.934090909090905,21.253658536585366,32
NV,2001-03-01,0.7831818181818182,58.7975,30.847500000000004,32
NV,2001-04-01,0.8653333333333333,62.23,32.9,32
NV,2001-05-01,0.13644444444444442,81.58095238095238,45.30975609756098,32
NV,2001-06-01,0.06699999999999999,86.63428571428571,49.883783783783784,32
NV,2001-07-01,0.6527906976744187,90.52105263157895,55.260000000000005,32
NV,2001-08-01,0.24325581395348836,93.59117647058824,54.93055555555556,32
